wl,k
0.188,1.6
0.192,1.64
0.195,1.69
0.199,1.75
0.203,1.82
0.207,1.89
0.212,1.96
0.216,2.02
0.221,2.09
0.226,2.15
0.231,2.2
0.237,2.25
0.243,2.29
0.249,2.31
0.255,2.32
0.262,2.3
0.269,2.29
0.276,2.26
0.284,2.23
0.292,2.2
0.301,2.18
0.311,2.18
0.32,2.19
0.332,2.22
0.342,2.26
0.354,2.32
0.368,2.4
0.381,2.48
0.397,2.57
0.413,2.69
0.431,2.82
0.451,2.95
0.471,3.09
0.496,3.25
0.521,3.42
0.549,3.61
0.582,3.8
0.617,4.02
0.659,4.26
0.704,4.5
0.756,4.73
0.821,4.97
0.892,5.23
0.984,5.55
1.088,5.93
1.216,6.43
1.393,7.08
1.61,7.96
1.937,9.09
